index,prediction,anomaly_score,status
27135,1,0.11091551407562883,Normal
27136,1,0.12693059548204838,Normal
27137,1,0.0483460459628231,Normal
27138,1,0.08221480970595235,Normal
27139,1,0.1092256124990415,Normal
27140,1,0.11861652683643287,Normal
27141,1,0.11505672686816815,Normal
27142,1,0.09943729816310065,Normal
27143,1,0.10704216265990169,Normal
27144,1,0.1071148719682452,Normal
27145,1,0.1180985105782717,Normal
27146,1,0.11132273792406377,Normal
27147,1,0.10364193572543678,Normal
27148,1,0.0929240682908355,Normal
27149,1,0.11283537027479357,Normal
27150,1,0.11377900892987425,Normal
27151,1,0.11951785522813202,Normal
27152,1,0.12190083755755088,Normal
27153,1,0.12669959986119278,Normal
27154,1,0.12068047005804161,Normal
27155,1,0.11440347514602428,Normal
27156,1,0.12498340294271498,Normal
27157,1,0.13112066222953223,Normal
27158,1,0.11130201059394818,Normal
27159,1,0.1140749691394603,Normal
27160,1,0.12643887583134106,Normal
27161,1,0.11251243777955322,Normal
27162,1,0.11723823096344604,Normal
27163,1,0.11327168897608769,Normal
27164,1,0.12192777006400057,Normal
27165,1,0.10926151896834857,Normal
27166,1,0.1004625676199184,Normal
27167,1,0.11443368769657353,Normal
27168,1,0.1332540184104264,Normal
27169,1,0.0789920533225405,Normal
27170,1,0.11699784395836005,Normal
27171,1,0.13180990122594588,Normal
27172,1,0.12315786003206114,Normal
27173,1,0.12802211753726317,Normal
27174,1,0.1304057537206222,Normal
27175,1,0.1177760593946709,Normal
27176,1,0.10881458772849434,Normal
27177,1,0.09676908781910804,Normal
27178,1,0.10758228276360743,Normal
27179,1,0.05351997490444549,Normal
27180,1,0.11087050911042684,Normal
27181,1,0.10532772546804153,Normal
27182,1,0.10209894701244848,Normal
27183,1,0.12687328346717086,Normal
27184,1,0.12702531360194608,Normal
27185,1,0.12629022125109257,Normal
27186,1,0.13292048143070434,Normal
27187,1,0.10597815548683209,Normal
27188,1,0.12505333570730887,Normal
27189,1,0.1122945240640763,Normal
27190,1,0.10777786644254694,Normal
27191,1,0.10538276939298108,Normal
27192,1,0.08503990358337704,Normal
27193,1,0.07701672093151146,Normal
27194,1,0.07371314630801279,Normal
27195,1,0.11529620605616309,Normal
27196,1,0.11550185027870097,Normal
27197,1,0.12225204418685992,Normal
27198,1,0.10829762071528709,Normal
27199,1,0.11661379754588386,Normal
27200,1,0.10741334731549923,Normal
27201,1,0.12919026443991954,Normal
27202,1,0.11799471785329413,Normal
27203,1,0.10344066569221982,Normal
27204,1,0.10348452572952582,Normal
27205,1,0.10964627208764788,Normal
27206,1,0.1177091589543805,Normal
27207,1,0.09511055840232896,Normal
27208,1,0.11201607922139062,Normal
27209,1,0.12310077769623945,Normal
27210,1,0.12163867296234454,Normal
27211,1,0.09855039521271913,Normal
27212,1,0.11564259671990801,Normal
27213,1,0.11330118368004616,Normal
27214,1,0.11657743140017346,Normal
27215,1,0.12462718587908139,Normal
27216,1,0.06662862475885256,Normal
27217,1,0.1039739565541935,Normal
27218,1,0.09960870991715459,Normal
27219,1,0.06592266021806786,Normal
27220,1,0.10042776953673871,Normal
27221,1,0.11022908414017202,Normal
27222,1,0.11238482010725748,Normal
27223,1,0.09542552286918277,Normal
27224,1,0.08954666723795818,Normal
27225,1,0.11416426754044634,Normal
27226,1,0.10592421257469747,Normal
27227,1,0.07172541204494537,Normal
27228,1,0.09700887652950224,Normal
27229,1,0.10254592369609528,Normal
27230,1,0.12201962754245027,Normal
27231,1,0.12587350928436347,Normal
27232,1,0.11650254333765547,Normal
27233,1,0.1089640841772328,Normal
27234,1,0.07254947062135464,Normal
27235,1,0.08213132687881985,Normal
27236,1,0.09804237576885327,Normal
27237,1,0.08908354279836134,Normal
27238,1,0.12088968857481602,Normal
27239,1,0.11054939390975133,Normal
27240,1,0.11229910753531724,Normal
27241,1,0.11763466123798816,Normal
27242,1,0.1053299271771942,Normal
27243,1,0.1128213290785432,Normal
27244,1,0.10336115078392366,Normal
27245,1,0.09283734509038222,Normal
27246,1,0.11436247710582254,Normal
27247,1,0.07956713306213198,Normal
27248,1,0.11263223944340178,Normal
27249,1,0.08308713822898856,Normal
27250,1,0.07824394952913044,Normal
27251,1,0.07380922260890449,Normal
27252,1,0.07521675898440944,Normal
27253,1,0.10547492733848018,Normal
27254,1,0.10524103678111307,Normal
27255,1,0.08351204868480899,Normal
27256,1,0.09991656955044664,Normal
27257,1,0.07666988797134999,Normal
27258,1,0.1051213999671976,Normal
27259,1,0.10202256339196725,Normal
27260,1,0.08933153731805221,Normal
27261,1,0.10985051115087302,Normal
27262,1,0.089404357363559,Normal
27263,1,0.06669515164395201,Normal
27264,1,0.08134106002469893,Normal
27265,1,0.08604766918154694,Normal
27266,1,0.07611498185404258,Normal
27267,1,0.07689837443765651,Normal
27268,1,0.0889327401884693,Normal
27269,1,0.09176540914461245,Normal
27270,1,0.0542233760976798,Normal
27271,1,0.08050894064841768,Normal
27272,1,0.10005038777771391,Normal
27273,1,0.06842016797367434,Normal
27274,1,0.04233138888628629,Normal
27275,1,0.062031092969998314,Normal
27276,1,0.08918150774087347,Normal
27277,1,0.09659566286511895,Normal
27278,1,0.0848973458111561,Normal
27279,1,0.06389910804435861,Normal
27280,1,0.08337205115136825,Normal
27281,1,0.09416727954847848,Normal
27282,1,0.09284793640596761,Normal
27283,1,0.09735306549777711,Normal
27284,1,0.09137589157017895,Normal
27285,1,0.0737922018967696,Normal
27286,1,0.09852846716446223,Normal
27287,1,0.08512654951300702,Normal
27288,1,0.09469712023988547,Normal
27289,1,0.05530972838212739,Normal
27290,1,0.07940534259414955,Normal
27291,1,0.09870566159290384,Normal
27292,1,0.10824843527976769,Normal
27293,1,0.09451691658800038,Normal
27294,1,0.07485944164239994,Normal
27295,1,0.07692067867439267,Normal
27296,1,0.07838969170708138,Normal
27297,1,0.09914306151041308,Normal
27298,1,0.11601105567261111,Normal
27299,1,0.07479277392295974,Normal
27300,1,0.09279140900035898,Normal
27301,1,0.09509876691759467,Normal
27302,1,0.09283543333962574,Normal
27303,1,0.08516807636950535,Normal
27304,1,0.10475011236505632,Normal
27305,1,0.09877958566406281,Normal
27306,1,0.10099939019523008,Normal
27307,1,0.09719340606331456,Normal
27308,1,0.07442825523907254,Normal
27309,1,0.1082947348763173,Normal
27310,1,0.10767118419689786,Normal
27311,1,0.11988975355243503,Normal
27312,1,0.10164907094533909,Normal
27313,1,0.11991718044077482,Normal
27314,1,0.08663394894591242,Normal
27315,1,0.10108902567093958,Normal
27316,1,0.11568922807450555,Normal
27317,1,0.11378191178407854,Normal
27318,1,0.11725150575222543,Normal
27319,1,0.0995362854609575,Normal
27320,1,0.06982505801276251,Normal
27321,1,0.0851530833011192,Normal
27322,1,0.09141400867145022,Normal
27323,1,0.10980878980489628,Normal
27324,1,0.11258655922718064,Normal
27325,1,0.10602793279129846,Normal
27326,1,0.08313238453608696,Normal
27327,1,0.10923147040090742,Normal
27328,1,0.10263238813397002,Normal
27329,1,0.09215048550877908,Normal
27330,1,0.07841275471240111,Normal
27331,1,0.10428182499073935,Normal
27332,1,0.11746881259335862,Normal
27333,1,0.11973599247714639,Normal
27334,1,0.12033026759277332,Normal
27335,1,0.09656545933220934,Normal
27336,1,0.09817581757367166,Normal
27337,1,0.1257758345340892,Normal
27338,1,0.09948859393747639,Normal
27339,1,0.08476760696987745,Normal
27340,1,0.10563273124850031,Normal
27341,1,0.12852952797115735,Normal
27342,1,0.12247153653478282,Normal
27343,1,0.10259339593671751,Normal
27344,1,0.11298282265444409,Normal
27345,1,0.0907746745918564,Normal
27346,1,0.09723837311239342,Normal
27347,1,0.12118536950797165,Normal
27348,1,0.11268104154808029,Normal
27349,1,0.11222999943009537,Normal
27350,1,0.1287889302350721,Normal
27351,1,0.12539567668979607,Normal
27352,1,0.115378752774001,Normal
27353,1,0.08532951913545433,Normal
27354,1,0.07613484945735721,Normal
27355,1,0.11468274627608671,Normal
27356,1,0.11956464049478488,Normal
27357,1,0.10614555358935929,Normal
27358,1,0.10805889075379255,Normal
27359,1,0.10819098636977831,Normal
27360,1,0.0919240113957504,Normal
27361,1,0.11874664226807202,Normal
27362,1,0.1033909631460368,Normal
27363,1,0.10639635820870574,Normal
27364,1,0.10513204022119799,Normal
27365,1,0.08937856530509264,Normal
27366,1,0.035156133723397265,Normal
27367,1,0.09142621863439271,Normal
27368,1,0.10380011697786173,Normal
27369,1,0.10022868595334444,Normal
27370,1,0.10908771027818487,Normal
27371,1,0.09829045551004267,Normal
27372,1,0.10054701973348829,Normal
27373,1,0.07695287643582449,Normal
27374,1,0.094735845048948,Normal
27375,1,0.12597661693968576,Normal
27376,1,0.0928824095679785,Normal
27377,1,0.09525535001214702,Normal
27378,1,0.10290798371180954,Normal
27379,1,0.0820491195890033,Normal
27380,1,0.07864402667755954,Normal
27381,1,0.06978856088277835,Normal
27382,1,0.09194234380406224,Normal
27383,1,0.10282171876734186,Normal
27384,1,0.10023533049770084,Normal
27385,1,0.11082132028394992,Normal
27386,1,0.09030517186740555,Normal
27387,1,0.06693586176754707,Normal
27388,1,0.08842805460730907,Normal
27389,1,0.08188225034517971,Normal
27390,1,0.0951213187973331,Normal
27391,1,0.10454004995670102,Normal
27392,1,0.10675511060679282,Normal
27393,1,0.10675137174312144,Normal
27394,1,0.05510812149593319,Normal
27395,1,0.08547186021511538,Normal
27396,1,0.10609751685118152,Normal
27397,1,0.09879516013155215,Normal
27398,1,0.08612341275446095,Normal
27399,1,0.10574261904647553,Normal
27400,1,0.10737973480615126,Normal
27401,1,0.06269079793738658,Normal
27402,1,0.0850695497540696,Normal
27403,1,0.0854861941524378,Normal
27404,1,0.07719775952273561,Normal
27405,1,0.09057690746114838,Normal
27406,1,0.10186151022935147,Normal
27407,1,0.09794970748495291,Normal
27408,1,0.09047136764416347,Normal
27409,1,0.04514121948216038,Normal
27410,1,0.0813362632006791,Normal
27411,1,0.08412809568529467,Normal
27412,1,0.10218939269803362,Normal
27413,1,0.09314006769429484,Normal
27414,1,0.07761184244851044,Normal
27415,1,0.09431115432417986,Normal
27416,1,0.0853022357308505,Normal
27417,1,0.10987619302195378,Normal
27418,1,0.1112861393592765,Normal
27419,1,0.11158710619092393,Normal
27420,1,0.1154037938089415,Normal
27421,1,0.10114724904891925,Normal
27422,1,0.09260946465156333,Normal
27423,1,0.09911126985352964,Normal
27424,1,0.08081408218016006,Normal
27425,1,0.08377611799054963,Normal
27426,1,0.10221234666026396,Normal
27427,1,0.12107473447075895,Normal
27428,1,0.11659255604979701,Normal
27429,1,0.09068883810390749,Normal
27430,1,0.07892396063598855,Normal
27431,1,0.10841992704280012,Normal
27432,1,0.10438942039420707,Normal
27433,1,0.105777326802865,Normal
27434,1,0.10464904854622764,Normal
27435,1,0.10694726665582038,Normal
27436,1,0.10620000006363495,Normal
27437,1,0.08817639482048822,Normal
27438,1,0.09582123408051141,Normal
27439,1,0.09758791291905045,Normal
27440,1,0.11897454310616412,Normal
27441,1,0.1118821088949572,Normal
27442,1,0.10274095811160938,Normal
27443,1,0.10497011934487438,Normal
27444,1,0.0856241035570452,Normal
27445,1,0.10170942923337789,Normal
27446,1,0.11673516689978886,Normal
27447,1,0.08524946154248192,Normal
27448,1,0.07341236899668413,Normal
27449,1,0.11807264527434086,Normal
27450,1,0.0965160790940906,Normal
27451,1,0.06250675629896119,Normal
27452,1,0.07069408938963351,Normal
27453,1,0.09875658405463006,Normal
27454,1,0.058792585346400805,Normal
27455,1,0.10595681997172318,Normal
27456,1,0.10752155638619737,Normal
27457,1,0.09951843007450312,Normal
27458,1,0.10957660345344095,Normal
27459,1,0.0899909132479314,Normal
27460,1,0.07867760896575965,Normal
27461,1,0.08019209170772523,Normal
27462,1,0.10501541605991888,Normal
27463,1,0.09696087172886453,Normal
27464,1,0.07867538974672406,Normal
27465,1,0.06995231279304659,Normal
27466,1,0.1014811125195062,Normal
27467,1,0.11424569214129704,Normal
27468,1,0.099204648353172,Normal
27469,1,0.0893840194951872,Normal
27470,1,0.10592446866825117,Normal
27471,1,0.0952461321847542,Normal
27472,1,0.09822847815771052,Normal
27473,1,0.08149445437673875,Normal
27474,1,0.08994493124610548,Normal
27475,1,0.07901088484714447,Normal
27476,1,0.09657759035514873,Normal
27477,1,0.08710299994708393,Normal
27478,1,0.09989920673569491,Normal
27479,1,0.11131336345873538,Normal
27480,1,0.1099128574586935,Normal
27481,1,0.11775017323735693,Normal
27482,1,0.09522687499301519,Normal
27483,1,0.09145172040233429,Normal
27484,1,0.10005121485201901,Normal
27485,1,0.09474947768508096,Normal
27486,1,0.12044592949752314,Normal
27487,1,0.10878774064878194,Normal
27488,1,0.10622903009797985,Normal
27489,1,0.11585826417315931,Normal
27490,1,0.09283472605860366,Normal
27491,1,0.0985291077577975,Normal
27492,1,0.11901511002316217,Normal
27493,1,0.09827585722543963,Normal
27494,1,0.09336795953200394,Normal
27495,1,0.10011028091034058,Normal
27496,1,0.11099969573745716,Normal
27497,1,0.11865368322875647,Normal
27498,1,0.1103972706613634,Normal
27499,1,0.10257397194883938,Normal
27500,1,0.10582614990546041,Normal
27501,1,0.08309114160380815,Normal
27502,1,0.11684196081059905,Normal
27503,1,0.1017016908780794,Normal
27504,1,0.08427660202800569,Normal
27505,1,0.106308492450778,Normal
27506,1,0.08375220372326864,Normal
27507,1,0.11977018358290997,Normal
27508,1,0.11724205351928618,Normal
27509,1,0.09883283455464537,Normal
27510,1,0.09871591682025926,Normal
27511,1,0.11081674877260317,Normal
27512,1,0.12850658556777306,Normal
27513,1,0.12659095199848824,Normal
27514,1,0.11956503297360743,Normal
27515,1,0.1187390565779251,Normal
27516,1,0.11316223042027013,Normal
27517,1,0.11293126138117365,Normal
27518,1,0.09955835000648522,Normal
27519,1,0.10515544654711328,Normal
27520,1,0.11077639083300506,Normal
27521,1,0.13244559670257572,Normal
27522,1,0.12001085178739529,Normal
27523,1,0.12879272725028196,Normal
27524,1,0.10393898223326259,Normal
27525,1,0.10215373284037377,Normal
27526,1,0.0869651098496883,Normal
27527,1,0.11954175477433232,Normal
27528,1,0.12607913037569185,Normal
27529,1,0.09980621167760195,Normal
27530,1,0.13752048423983493,Normal
27531,1,0.12924178144181397,Normal
27532,1,0.12282933807338176,Normal
27533,1,0.10926559010954962,Normal
27534,1,0.08877367383514856,Normal
27535,1,0.10994107585190332,Normal
27536,1,0.11597200014090076,Normal
27537,1,0.12408303744633714,Normal
27538,1,0.12059203032834831,Normal
27539,1,0.11288038074666928,Normal
27540,1,0.10853886316152878,Normal
27541,1,0.12126029636360813,Normal
27542,1,0.11853969058545155,Normal
27543,1,0.11763105378996702,Normal
27544,1,0.10827679430642612,Normal
27545,1,0.08576664604608325,Normal
27546,1,0.11536042713986988,Normal
27547,1,0.09843406385654452,Normal
27548,1,0.0927979901479582,Normal
27549,1,0.12349257664143137,Normal
27550,1,0.12372770776100472,Normal
27551,1,0.1017038385094362,Normal
27552,1,0.09435586696401127,Normal
27553,1,0.09841957482274627,Normal
27554,1,0.10318769164741648,Normal
27555,1,0.12375104310048995,Normal
27556,1,0.11241907555428077,Normal
27557,1,0.11456929701246077,Normal
27558,1,0.1155670827939409,Normal
27559,1,0.09078834471444164,Normal
27560,1,0.09193737887355496,Normal
27561,1,0.10274680261833691,Normal
27562,1,0.1167412051002677,Normal
27563,1,0.1214949431312286,Normal
27564,1,0.09330366455375871,Normal
27565,1,0.07903109103328415,Normal
27566,1,0.10884290711972255,Normal
27567,1,0.09518692197902845,Normal
27568,1,0.0838618059479384,Normal
27569,1,0.13674518778910383,Normal
27570,1,0.12840479564798007,Normal
27571,1,0.1186446719919324,Normal
27572,1,0.10722647413559594,Normal
27573,1,0.11629469219165905,Normal
27574,1,0.10545975520174378,Normal
27575,1,0.1046163298591124,Normal
27576,1,0.12038363426699988,Normal
27577,1,0.0993852519461852,Normal
27578,1,0.09100200810203085,Normal
27579,1,0.10198816836509189,Normal
27580,1,0.11467224813039567,Normal
27581,1,0.11349403468040997,Normal
27582,1,0.11986990812492165,Normal
27583,1,0.09335208590725136,Normal
27584,1,0.1216145247359281,Normal
27585,1,0.10686549968774173,Normal
27586,1,0.10474986218430343,Normal
27587,1,0.11695716286341773,Normal
27588,1,0.1203319728922021,Normal
27589,1,0.13029775484120198,Normal
27590,1,0.13113561946431956,Normal
27591,1,0.09216655889738962,Normal
27592,1,0.11743340897514565,Normal
27593,1,0.127645185002966,Normal
27594,1,0.12128417705444333,Normal
27595,1,0.11438413251507018,Normal
27596,1,0.10880812531480616,Normal
27597,1,0.11399762948838538,Normal
27598,1,0.11793284891072309,Normal
27599,1,0.11308294704725808,Normal
27600,1,0.10438551374607524,Normal
27601,1,0.12056057726381636,Normal
27602,1,0.12218235601977301,Normal
27603,1,0.12875008472632143,Normal
27604,1,0.11893799416953116,Normal
27605,1,0.10822929498667322,Normal
27606,1,0.1281054273947998,Normal
27607,1,0.11146893774784183,Normal
27608,1,0.11987108837580152,Normal
27609,1,0.13305538668691858,Normal
27610,1,0.1376373899286873,Normal
27611,1,0.1319179563214531,Normal
27612,1,0.1375734190315403,Normal
27613,1,0.12445125767315979,Normal
27614,1,0.0935235715953987,Normal
27615,1,0.05913688136494272,Normal
27616,1,0.08760259158898465,Normal
27617,1,0.13407052691634952,Normal
27618,1,0.13296352992408744,Normal
27619,1,0.11586648487336987,Normal
27620,1,0.12260623126292375,Normal
27621,1,0.09303978621958181,Normal
27622,1,0.10783747587395043,Normal
27623,1,0.10999084883450361,Normal
27624,1,0.1336336850844742,Normal
27625,1,0.12598947819417833,Normal
27626,1,0.12003709229039705,Normal
27627,1,0.12480872668244403,Normal
27628,1,0.08983275959703313,Normal
27629,1,0.11463196931465597,Normal
27630,1,0.13218912316524495,Normal
27631,1,0.12031636177082111,Normal
27632,1,0.11098225682834051,Normal
27633,1,0.08898489847794844,Normal
27634,1,0.09953582767900077,Normal
27635,1,0.14532826943298416,Normal
27636,1,0.13104580597514914,Normal
27637,1,0.13757388254097863,Normal
27638,1,0.12510520151884097,Normal
27639,1,0.13080770419830162,Normal
27640,1,0.12332972101967471,Normal
27641,1,0.11830078886485418,Normal
27642,1,0.13101754209756372,Normal
27643,1,0.08536059654750522,Normal
27644,1,0.09836759367882364,Normal
27645,1,0.12289592834997837,Normal
27646,1,0.13752371759880028,Normal
27647,1,0.13438177517009686,Normal
27648,1,0.13332068012412196,Normal
27649,1,0.12433677399379317,Normal
27650,1,0.12593122903300047,Normal
27651,1,0.11659872677674687,Normal
27652,1,0.12564149574893202,Normal
27653,1,0.10935390543374501,Normal
27654,1,0.11690668743243626,Normal
27655,1,0.11836285780691042,Normal
27656,1,0.09843506967237708,Normal
27657,1,0.09717037655522492,Normal
27658,1,0.11319924419285515,Normal
27659,1,0.12091729024628772,Normal
27660,1,0.12857730654810517,Normal
27661,1,0.12773594538907362,Normal
27662,1,0.12194923727051599,Normal
27663,1,0.1183077085185133,Normal
27664,1,0.12981201911807494,Normal
27665,1,0.12349401261341253,Normal
27666,1,0.13410423718270797,Normal
27667,1,0.12241117941820873,Normal
27668,1,0.10270087745027046,Normal
27669,1,0.08437764098467426,Normal
27670,1,0.08985221367799445,Normal
27671,1,0.11257217236386574,Normal
27672,1,0.11123149805167726,Normal
27673,1,0.09806544436438391,Normal
27674,1,0.11235349476621709,Normal
27675,1,0.11868607139663828,Normal
27676,1,0.10226911023366336,Normal
27677,1,0.11791751405853385,Normal
27678,1,0.09754452097432176,Normal
27679,1,0.105344554242633,Normal
27680,1,0.11713060574076284,Normal
27681,1,0.13215692124559586,Normal
27682,1,0.10253478326578752,Normal
27683,1,0.106777151367009,Normal
27684,1,0.09138980237357464,Normal
27685,1,0.10303676591765754,Normal
27686,1,0.11530643222683784,Normal
27687,1,0.12571637887957476,Normal
27688,1,0.10984148019304513,Normal
27689,1,0.0934815543418856,Normal
27690,1,0.11550013693270139,Normal
27691,1,0.08146533062391664,Normal
27692,1,0.08511064218286307,Normal
27693,1,0.12925201372699985,Normal
27694,1,0.13517651670897213,Normal
27695,1,0.12619367755096272,Normal
27696,1,0.08368376927530269,Normal
27697,1,0.10452379183908528,Normal
27698,1,0.10134420568235358,Normal
27699,1,0.09901421972984292,Normal
27700,1,0.12892139002066533,Normal
27701,1,0.11202199081052439,Normal
27702,1,0.11892651684392447,Normal
27703,1,0.10615972544996494,Normal
27704,1,0.09257564949167574,Normal
27705,1,0.11267645044107,Normal
27706,1,0.09873877583756857,Normal
27707,1,0.09348071911764155,Normal
27708,1,0.11183794305704658,Normal
27709,1,0.08845422210085069,Normal
27710,1,0.10855880136892604,Normal
27711,1,0.10607921839869411,Normal
27712,1,0.10446442874363399,Normal
27713,1,0.11306365190578088,Normal
27714,1,0.12865630187550542,Normal
27715,1,0.12175487197460971,Normal
27716,1,0.0733295207498092,Normal
27717,1,0.10868709110471458,Normal
27718,1,0.12013709903089159,Normal
27719,1,0.12636092838399382,Normal
27720,1,0.11536127783948452,Normal
27721,1,0.11963844609694824,Normal
27722,1,0.08138456736603766,Normal
27723,1,0.10652831755221237,Normal
27724,1,0.120250020475685,Normal
27725,1,0.10099100306535647,Normal
27726,1,0.11471275212032034,Normal
27727,1,0.11394159424641043,Normal
27728,1,0.11159232115247547,Normal
27729,1,0.12965460895974779,Normal
27730,1,0.07413879758464847,Normal
27731,1,0.09834585261034312,Normal
27732,1,0.11774315594007678,Normal
27733,1,0.10514579945615216,Normal
27734,1,0.11588777125510252,Normal
27735,1,0.12053230862362158,Normal
27736,1,0.09914553890076572,Normal
27737,1,0.09608655497143898,Normal
27738,1,0.12196607917432684,Normal
27739,1,0.1098156169032739,Normal
27740,1,0.09384284147661037,Normal
27741,1,0.12622827148821553,Normal
27742,1,0.11399564664277018,Normal
27743,1,0.11618671525751512,Normal
27744,1,0.13401030803891967,Normal
27745,1,0.10540200854451426,Normal
27746,1,0.09869812749884416,Normal
27747,1,0.11131324985273638,Normal
27748,1,0.11104463034774725,Normal
27749,1,0.0948969871826979,Normal
27750,1,0.09896273541019818,Normal
27751,1,0.12233794483252808,Normal
27752,1,0.11408536483037784,Normal
27753,1,0.08056225881480411,Normal
27754,1,0.09978948522906778,Normal
27755,1,0.10861847895550208,Normal
27756,1,0.10697427247880825,Normal
27757,1,0.12403416633403908,Normal
27758,1,0.11237202051134004,Normal
27759,1,0.11309547100964573,Normal
27760,1,0.10899372567017918,Normal
27761,1,0.12600039822588033,Normal
27762,1,0.1323298841216164,Normal
27763,1,0.09508936547639851,Normal
27764,1,0.10025494692299453,Normal
27765,1,0.13137330861445434,Normal
27766,1,0.1388188228159568,Normal
27767,1,0.1299069178396272,Normal
27768,1,0.09568326945736,Normal
27769,1,0.10854875707974876,Normal
27770,1,0.08500109144154777,Normal
27771,1,0.11326703083318429,Normal
27772,1,0.1151906729233676,Normal
27773,1,0.0682413250816572,Normal
27774,1,0.09044472142141857,Normal
27775,1,0.10123763495268034,Normal
27776,1,0.12149172392775454,Normal
27777,1,0.08417576176455838,Normal
27778,1,0.0893769251636427,Normal
27779,1,0.11435477171559838,Normal
27780,1,0.13345139878158896,Normal
27781,1,0.11652158244071176,Normal
27782,1,0.12062948280448738,Normal
27783,1,0.1149766324579874,Normal
27784,1,0.10750628588827232,Normal
27785,1,0.09341640327436784,Normal
27786,1,0.11945249359954868,Normal
27787,1,0.1422016868594979,Normal
27788,1,0.14293358512006965,Normal
27789,1,0.11606500367262673,Normal
27790,1,0.1012161924550894,Normal
27791,1,0.11553445625555409,Normal
27792,1,0.09950151520299183,Normal
27793,1,0.11757104446076116,Normal
27794,1,0.1149150130688325,Normal
27795,1,0.12401228973585987,Normal
27796,1,0.10100131641594184,Normal
27797,1,0.1266746784576705,Normal
27798,1,0.12390775431120166,Normal
27799,1,0.11253192290586322,Normal
27800,1,0.12146031774546229,Normal
27801,1,0.125153036496711,Normal
27802,1,0.1302813546044992,Normal
27803,1,0.10474925276896951,Normal
27804,1,0.08364408547068902,Normal
27805,1,0.12323285638356274,Normal
27806,1,0.12705909942572335,Normal
27807,1,0.11871394335074964,Normal
27808,1,0.1274372201148784,Normal
27809,1,0.1064198098878707,Normal
27810,1,0.11696512953356636,Normal
27811,1,0.12412777702647654,Normal
27812,1,0.13735998682391576,Normal
27813,1,0.13543711631093613,Normal
27814,1,0.1139608037854733,Normal
27815,1,0.1329897170822652,Normal
27816,1,0.1089951969230265,Normal
27817,1,0.10229374857019563,Normal
27818,1,0.12949163538669994,Normal
27819,1,0.13001676749456625,Normal
27820,1,0.11194403026591987,Normal
27821,1,0.07745300565663432,Normal
27822,1,0.11332489545623503,Normal
27823,1,0.13874265708209504,Normal
27824,1,0.13435485740090813,Normal
27825,1,0.11076975835934161,Normal
27826,1,0.12704881891013925,Normal
27827,1,0.10401920363123884,Normal
27828,1,0.09430758461220506,Normal
27829,1,0.12756186391507857,Normal
27830,1,0.13870108480181242,Normal
27831,1,0.13453533547933377,Normal
27832,1,0.11410334148401513,Normal
27833,1,0.13463810551972755,Normal
27834,1,0.12279420603979224,Normal
27835,1,0.12925948303625207,Normal
27836,1,0.07691998925539445,Normal
27837,1,0.0962240655229078,Normal
27838,1,0.1368923203243934,Normal
27839,1,0.142358736292095,Normal
27840,1,0.13411882547201415,Normal
27841,1,0.11046106931172994,Normal
27842,1,0.09430456816422489,Normal
27843,1,0.1257338911919001,Normal
27844,1,0.11184525138093959,Normal
27845,1,0.1085915307910944,Normal
27846,1,0.13271651768450876,Normal
27847,1,0.1106299543645271,Normal
27848,1,0.10418355892310754,Normal
27849,1,0.10827030362232243,Normal
27850,1,0.118455692017233,Normal
27851,1,0.09591537164840497,Normal
27852,1,0.08904520901682339,Normal
27853,1,0.10477249289873009,Normal
27854,1,0.11971768498786722,Normal
27855,1,0.1295938069065683,Normal
27856,1,0.11276983618845626,Normal
27857,1,0.11443411122142388,Normal
27858,1,0.13454993604884652,Normal
27859,1,0.14180156429214824,Normal
27860,1,0.1342468582463533,Normal
27861,1,0.11091391456574956,Normal
27862,1,0.10697629833142275,Normal
27863,1,0.11523895709738063,Normal
27864,1,0.12429907591998407,Normal
27865,1,0.13610413590338616,Normal
27866,1,0.10455434520786083,Normal
27867,1,0.13119526590823882,Normal
27868,1,0.14214125368236397,Normal
27869,1,0.1425098201429718,Normal
27870,1,0.129772016944191,Normal
27871,1,0.10670048686997136,Normal
27872,1,0.08604326051640016,Normal
27873,1,0.11161143665281953,Normal
27874,1,0.09788400961285693,Normal
27875,1,0.11223408084163305,Normal
27876,1,0.09277828359994111,Normal
27877,1,0.11756414174064256,Normal
27878,1,0.11907740610449169,Normal
27879,1,0.11812326925677802,Normal
27880,1,0.13480785047486665,Normal
27881,1,0.12851591331351347,Normal
27882,1,0.10687444838016769,Normal
27883,1,0.12722915611000285,Normal
27884,1,0.12067577067965013,Normal
27885,1,0.11960265348923882,Normal
27886,1,0.1357965037900678,Normal
27887,1,0.13424412539405894,Normal
27888,1,0.1359133013722862,Normal
27889,1,0.10880727148820313,Normal
27890,1,0.11115892034248054,Normal
27891,1,0.12268849005905463,Normal
27892,1,0.13567521723816028,Normal
27893,1,0.1208021206344117,Normal
27894,1,0.12737829451762833,Normal
27895,1,0.13304134384771005,Normal
27896,1,0.13761353896822837,Normal
27897,1,0.10165510862123395,Normal
27898,1,0.13878950641366294,Normal
27899,1,0.12889941078642259,Normal
27900,1,0.13364855181427848,Normal
27901,1,0.1350553412285766,Normal
27902,1,0.13333263076899776,Normal
27903,1,0.12060263733227372,Normal
27904,1,0.12656085946071782,Normal
27905,1,0.12246861971756101,Normal
27906,1,0.12347394129612238,Normal
27907,1,0.11142809751585325,Normal
27908,1,0.1157397812993729,Normal
27909,1,0.12663292735694387,Normal
27910,1,0.13590718412486252,Normal
27911,1,0.12608817211644835,Normal
