index,prediction,anomaly_score,status
18347,1,0.09288454999589518,Normal
18348,1,0.08792421803157124,Normal
18349,1,0.09457386396195822,Normal
18350,1,0.10204607876657551,Normal
18351,1,0.06421464914931413,Normal
18352,1,0.09146141620210246,Normal
18353,1,0.08632910459161014,Normal
18354,1,0.09868428040525684,Normal
18355,1,0.11656593928711617,Normal
18356,1,0.12088415215596798,Normal
18357,1,0.10196682311961103,Normal
18358,1,0.08442631603325779,Normal
18359,1,0.09829731965830796,Normal
18360,1,0.11287969389764646,Normal
18361,1,0.09631328485249174,Normal
18362,1,0.09049940281993885,Normal
18363,1,0.10459695476476083,Normal
18364,1,0.09437555424350141,Normal
18365,1,0.096847175444924,Normal
18366,1,0.10332341274944512,Normal
18367,1,0.09495202799111829,Normal
18368,1,0.11425830703773654,Normal
18369,1,0.10793240110724772,Normal
18370,1,0.12177632384990228,Normal
18371,1,0.09039623177505701,Normal
18372,1,0.06975899369219263,Normal
18373,1,0.10559447481369766,Normal
18374,1,0.11401131364750694,Normal
18375,1,0.07274750389575496,Normal
18376,1,0.09779376019916458,Normal
18377,1,0.10379868702248651,Normal
18378,1,0.10361172693959708,Normal
18379,1,0.10893564424354091,Normal
18380,1,0.10154475664230639,Normal
18381,1,0.09620580082973984,Normal
18382,1,0.11933068891250115,Normal
18383,1,0.13004574925763035,Normal
18384,1,0.11794350404090048,Normal
18385,1,0.11022723481419344,Normal
18386,1,0.09885369590581128,Normal
18387,1,0.11405901431886989,Normal
18388,1,0.09282077421154317,Normal
18389,1,0.10714330054409266,Normal
18390,1,0.06726441546767081,Normal
18391,1,0.07803185494970244,Normal
18392,1,0.07771851719429657,Normal
18393,1,0.0874237409780213,Normal
18394,1,0.08730680415732772,Normal
18395,1,0.10900891598324469,Normal
18396,1,0.08879884791185427,Normal
18397,1,0.11578082508378984,Normal
18398,1,0.08226981673007355,Normal
18399,1,0.07785608127462096,Normal
18400,1,0.06957385146952272,Normal
18401,1,0.022303493760904125,Normal
18402,1,0.06566208978599519,Normal
18403,1,0.08058476843619611,Normal
18404,1,0.07744802239074106,Normal
18405,1,0.0724430775595658,Normal
18406,1,0.055602274255849515,Normal
18407,1,0.08080099404066832,Normal
18408,1,0.10484000750210754,Normal
18409,1,0.10571717010538662,Normal
18410,1,0.10281915809603276,Normal
18411,1,0.11701739098588027,Normal
18412,1,0.10902161173267638,Normal
18413,1,0.11395638685368759,Normal
18414,1,0.08996422634671997,Normal
18415,1,0.07569365546087009,Normal
18416,1,0.06437217728399242,Normal
18417,1,0.07306360582195093,Normal
18418,1,0.0758666528765426,Normal
18419,1,0.07980154049010485,Normal
18420,1,0.07389537618907016,Normal
18421,1,0.08805046564193053,Normal
18422,1,0.07324454902296801,Normal
18423,1,0.06737670760830805,Normal
18424,1,0.09587589577236505,Normal
18425,1,0.08856613356353471,Normal
18426,1,0.08438784273327193,Normal
18427,1,0.07217509428604418,Normal
18428,1,0.08094154152681526,Normal
18429,1,0.07575450654024657,Normal
18430,1,0.08915043224216218,Normal
18431,1,0.08934292678259753,Normal
18432,1,0.10281435840542846,Normal
18433,1,0.12184599001796892,Normal
18434,1,0.10376686930276063,Normal
18435,1,0.057138540479252264,Normal
18436,1,0.06710714692106784,Normal
18437,1,0.10227369595123659,Normal
18438,1,0.1074979724441329,Normal
18439,1,0.0942366395275806,Normal
18440,1,0.07510442338298667,Normal
18441,1,0.12379108438287162,Normal
18442,1,0.09402141329146652,Normal
18443,1,0.12149991359574064,Normal
18444,1,0.12144267432165301,Normal
18445,1,0.12147025648755505,Normal
18446,1,0.11450136016898194,Normal
18447,1,0.11258683332072789,Normal
18448,1,0.12162522176330437,Normal
18449,1,0.11043476882529818,Normal
18450,1,0.10502593708068386,Normal
18451,1,0.08500266204951196,Normal
18452,1,0.08027616484726796,Normal
18453,1,0.10900032949270044,Normal
18454,1,0.09932613417991265,Normal
18455,1,0.10308856958621315,Normal
18456,1,0.12372060126844409,Normal
18457,1,0.11241542674260108,Normal
18458,1,0.11871329284228699,Normal
18459,1,0.09558235264790566,Normal
18460,1,0.10635287085447215,Normal
18461,1,0.08586613325765102,Normal
18462,1,0.10945610923411464,Normal
18463,1,0.08941670107761579,Normal
18464,1,0.08261046399467709,Normal
18465,1,0.0686743046689588,Normal
18466,1,0.10259653769877103,Normal
18467,1,0.1190282693729744,Normal
18468,1,0.12634701781414204,Normal
18469,1,0.1158430469893163,Normal
18470,1,0.12344970887657153,Normal
18471,1,0.09428504912986169,Normal
18472,1,0.08673866759071569,Normal
18473,1,0.1093511639402619,Normal
18474,1,0.11089776037306581,Normal
18475,1,0.09508894843380894,Normal
18476,1,0.10159107928917277,Normal
18477,1,0.0718341174459387,Normal
18478,1,0.09679740283411103,Normal
18479,1,0.11846869928008102,Normal
18480,1,0.095497842994205,Normal
18481,1,0.09351372971093624,Normal
18482,1,0.08436412619324085,Normal
18483,1,0.09758140774529761,Normal
18484,1,0.10768184359254518,Normal
18485,1,0.1138896349996707,Normal
18486,1,0.10350810364538221,Normal
18487,1,0.1060721816067009,Normal
18488,1,0.11852843165031884,Normal
18489,1,0.08943188276407382,Normal
18490,1,0.08339336771212774,Normal
18491,1,0.06798254095620881,Normal
18492,1,0.09630954896172589,Normal
18493,1,0.08798049807512848,Normal
18494,1,0.0988498486999485,Normal
18495,1,0.11307965644266738,Normal
18496,1,0.0888443020414808,Normal
18497,1,0.10755019301045238,Normal
18498,1,0.11886092156745381,Normal
18499,1,0.09017630795404608,Normal
18500,1,0.10374450209189923,Normal
18501,1,0.10230549126161448,Normal
18502,1,0.09886090520907992,Normal
18503,1,0.11165467422980108,Normal
18504,1,0.10321504521201685,Normal
18505,1,0.0857580122569756,Normal
18506,1,0.09569177600859124,Normal
18507,1,0.10449980932363706,Normal
18508,1,0.08593206516140567,Normal
18509,1,0.10223204741015579,Normal
18510,1,0.11132393305050542,Normal
18511,1,0.07531717408748784,Normal
18512,1,0.10424491216576048,Normal
18513,1,0.07356887488103592,Normal
18514,1,0.08890518935471348,Normal
18515,1,0.09911161697162468,Normal
18516,1,0.05306301782085565,Normal
18517,1,0.06701634563777753,Normal
18518,1,0.09245514384137832,Normal
18519,1,0.11240016380694495,Normal
18520,1,0.09834074997778847,Normal
18521,1,0.11323067033065565,Normal
18522,1,0.08665801280544971,Normal
18523,1,0.07845464023855814,Normal
18524,1,0.08552132035078036,Normal
18525,1,0.0678257730420403,Normal
18526,1,0.059082861041696855,Normal
18527,1,0.11065124915717811,Normal
18528,1,0.094290456127405,Normal
18529,1,0.10049237193652821,Normal
18530,1,0.08547088397537023,Normal
18531,1,0.11546793678466838,Normal
18532,1,0.08578679642213966,Normal
18533,1,0.07387546561414449,Normal
18534,1,0.10866823892444799,Normal
18535,1,0.07204705968292857,Normal
18536,1,0.08768382245046608,Normal
18537,1,0.12003315012053312,Normal
18538,1,0.11555688668486852,Normal
18539,1,0.09539390850508483,Normal
18540,1,0.09407545233153858,Normal
18541,1,0.04447582325944083,Normal
18542,1,0.09433848264055394,Normal
18543,1,0.10154577098881418,Normal
18544,1,0.061476194571483234,Normal
18545,1,0.07502084411134513,Normal
18546,1,0.07068869366625102,Normal
18547,1,0.07164136133328175,Normal
18548,1,0.06316777290729525,Normal
18549,1,0.10496619038189264,Normal
18550,1,0.05483125081318668,Normal
18551,1,0.04628360742779475,Normal
18552,1,0.08373771333769764,Normal
18553,1,0.06825035491815085,Normal
18554,1,0.08713005929093187,Normal
18555,1,0.11602674401500862,Normal
18556,1,0.12088940769067769,Normal
18557,1,0.1131785650368598,Normal
18558,1,0.11210640874661493,Normal
18559,1,0.06654772446319634,Normal
18560,1,0.09236519902044965,Normal
18561,1,0.10458207303292433,Normal
18562,1,0.05844028949243685,Normal
18563,1,0.08240912138486622,Normal
18564,1,0.11178081583758015,Normal
18565,1,0.09935122278789343,Normal
18566,1,0.11552967035976391,Normal
18567,1,0.11895177705898607,Normal
18568,1,0.11934700833212258,Normal
18569,1,0.11994276012255756,Normal
18570,1,0.10637988975624346,Normal
18571,1,0.11075738027237059,Normal
18572,1,0.11928794612163118,Normal
18573,1,0.12625611207530812,Normal
18574,1,0.10517361155617078,Normal
18575,1,0.06997580040287088,Normal
18576,1,0.096549591131732,Normal
18577,1,0.076527938993244,Normal
18578,1,0.08156181240155425,Normal
18579,1,0.07953233096624379,Normal
18580,1,0.06686160662212748,Normal
18581,1,0.07823524484167027,Normal
18582,1,0.059307309941461994,Normal
18583,1,0.07852934642283915,Normal
18584,1,0.09859925548902121,Normal
18585,1,0.07566014056104159,Normal
18586,1,0.10001272110652143,Normal
18587,1,0.09635027296385346,Normal
18588,1,0.045347710981371026,Normal
18589,1,0.05718317011003998,Normal
18590,1,0.03562574619198633,Normal
18591,1,0.08409415962003092,Normal
18592,1,0.05481477957419795,Normal
18593,1,0.04520228601566395,Normal
18594,1,0.07366434024863078,Normal
18595,1,0.08188262717068179,Normal
18596,1,0.0971010706662414,Normal
18597,1,0.0896043620353067,Normal
18598,1,0.06376082732049099,Normal
18599,1,0.07307238719059056,Normal
18600,1,0.057495384710786135,Normal
18601,1,0.0837917025140219,Normal
18602,1,0.0936108681564593,Normal
18603,1,0.08577321686476097,Normal
18604,1,0.05705434668643922,Normal
18605,1,0.08024776605599337,Normal
18606,1,0.11175572133293327,Normal
18607,1,0.07714617174284427,Normal
18608,1,0.10351279242515099,Normal
18609,1,0.05931862915540009,Normal
18610,1,0.07718110469825579,Normal
18611,1,0.08491849552233949,Normal
18612,1,0.08968409662331306,Normal
18613,1,0.10852719818757695,Normal
18614,1,0.10413806526292585,Normal
18615,1,0.1170046784754486,Normal
18616,1,0.08486038414969566,Normal
18617,1,0.10077926570238926,Normal
18618,1,0.11832931866970131,Normal
18619,1,0.09340208778001091,Normal
18620,1,0.0760914501189956,Normal
18621,1,0.07390955394414517,Normal
18622,1,0.09983139507782907,Normal
18623,1,0.03546909006700655,Normal
18624,1,0.06453243995598973,Normal
18625,1,0.0870581819255774,Normal
18626,1,0.06333099343198167,Normal
18627,1,0.06870892440205506,Normal
18628,1,0.08590328798481306,Normal
18629,1,0.0873870721633912,Normal
18630,1,0.04425015168672791,Normal
18631,1,0.08245722884470524,Normal
18632,1,0.11212137188642096,Normal
18633,1,0.10636265672336559,Normal
18634,1,0.10759584115103327,Normal
18635,1,0.07081392702921568,Normal
18636,1,0.0790652674606051,Normal
18637,1,0.03945401532773091,Normal
18638,1,0.023364287683264817,Normal
18639,1,0.07955161206302303,Normal
18640,1,0.08676090881648801,Normal
18641,1,0.07430845205105235,Normal
18642,1,0.08465461965791271,Normal
18643,1,0.036981803931057766,Normal
18644,1,0.04072513245107706,Normal
18645,1,0.07581957634570002,Normal
18646,1,0.07877952522247839,Normal
18647,1,0.08434092706271706,Normal
18648,1,0.07496855580144479,Normal
18649,1,0.08493444461269356,Normal
18650,1,0.11712815936346421,Normal
18651,1,0.0897313842525756,Normal
18652,1,0.08139143990570408,Normal
18653,1,0.0963690890876372,Normal
18654,1,0.09623789344057226,Normal
18655,1,0.04285790951935381,Normal
18656,1,0.09093727942993973,Normal
18657,1,0.10637317267010798,Normal
18658,1,0.07666328418151092,Normal
18659,1,0.10112965946891322,Normal
18660,1,0.08122766922380992,Normal
18661,1,0.09121295407391983,Normal
18662,1,0.09852425282140032,Normal
18663,1,0.08404216783391827,Normal
18664,1,0.10279154943571733,Normal
18665,1,0.07034691491167172,Normal
18666,1,0.0840724180125349,Normal
18667,1,0.07462535344993426,Normal
18668,1,0.09932175153620387,Normal
18669,1,0.08095394863753219,Normal
18670,1,0.04282526447168289,Normal
18671,1,0.08307077673060093,Normal
18672,1,0.07691030456675602,Normal
18673,1,0.07308326413359739,Normal
18674,1,0.06389259685925636,Normal
18675,1,0.07993944807436715,Normal
18676,1,0.0693693470839708,Normal
18677,1,0.08752590735984822,Normal
18678,1,0.07150992130073291,Normal
18679,1,0.0721614260230457,Normal
18680,1,0.07592672683053092,Normal
18681,1,0.10007073030359243,Normal
18682,1,0.07441267553018766,Normal
18683,1,0.07167918980853238,Normal
18684,1,0.06837788113935084,Normal
18685,1,0.07272034174197184,Normal
18686,1,0.07225106193089642,Normal
18687,1,0.06840315269893738,Normal
18688,1,0.057738067988723385,Normal
18689,1,0.03916808683985035,Normal
18690,1,0.0559846881664951,Normal
18691,1,0.07232843558140545,Normal
18692,1,0.03669807929627755,Normal
18693,1,0.043704342449047584,Normal
18694,1,0.04618288937127646,Normal
18695,1,0.059478774428009584,Normal
18696,1,0.04924757846079503,Normal
18697,1,0.03708357988418659,Normal
18698,1,0.03224420543243656,Normal
18699,1,0.06325746991915043,Normal
18700,1,0.04260113601649157,Normal
18701,1,0.05004120549015295,Normal
18702,1,0.03571512393441528,Normal
18703,1,0.0237698583472854,Normal
18704,1,0.019833855554104662,Normal
18705,1,0.04769925994193397,Normal
18706,1,0.05504468742983082,Normal
18707,1,0.01670671381877764,Normal
18708,1,0.01922949854202638,Normal
18709,1,0.07861714497357336,Normal
18710,1,0.03944522875328449,Normal
18711,1,0.053611392023040494,Normal
18712,1,0.07672450369768347,Normal
18713,1,0.04517543912756544,Normal
18714,1,0.040784561280563625,Normal
18715,1,0.05407786384283164,Normal
18716,1,0.052559778083825615,Normal
18717,1,0.04564288886277135,Normal
18718,1,0.07005762937549098,Normal
18719,1,0.053340413113315166,Normal
18720,1,0.042894747483066986,Normal
18721,1,0.04208377443733963,Normal
18722,1,0.04643781796843077,Normal
18723,1,0.0445530222909824,Normal
18724,1,0.0396145921324797,Normal
18725,1,0.058331188873208706,Normal
18726,1,0.033841373520753226,Normal
18727,1,0.03674387504971666,Normal
18728,1,0.034645296119418856,Normal
18729,1,0.025536190927840596,Normal
18730,1,0.056462260742115244,Normal
18731,1,0.05301766746087161,Normal
18732,1,0.05348841657662645,Normal
18733,1,0.04413656253557818,Normal
18734,1,0.05387686483439308,Normal
18735,1,0.05025214590259708,Normal
18736,1,0.02113386054322186,Normal
18737,1,0.03742597998937719,Normal
18738,1,0.044343226147488424,Normal
18739,1,0.05771303149168705,Normal
18740,1,0.03215860644883184,Normal
18741,1,0.03158386485944231,Normal
18742,1,0.05036552041661796,Normal
18743,1,0.03215184595742976,Normal
18744,1,0.047961578805465976,Normal
18745,1,0.029317795066721497,Normal
18746,1,0.03492694543613267,Normal
18747,-1,-0.08549912934731996,Anomaly
18748,-1,-0.05597160591875583,Anomaly
18749,-1,-0.018247219749539023,Anomaly
18750,-1,-0.037612081706900224,Anomaly
18751,-1,-0.01815910914394736,Anomaly
18752,-1,-0.01314204279737885,Anomaly
18753,-1,-0.028283206052128418,Anomaly
18754,-1,-0.02173214025890635,Anomaly
18755,-1,-0.0164855045459259,Anomaly
18756,-1,-0.0022361799853219955,Anomaly
18757,-1,-0.02203428729882051,Anomaly
18758,-1,-0.032706622335861635,Anomaly
18759,-1,-0.015089817177700193,Anomaly
18760,-1,-0.026545580216858267,Anomaly
18761,-1,-0.026288822129511558,Anomaly
18762,-1,-0.05228398776370513,Anomaly
18763,-1,-0.02897229424634462,Anomaly
18764,-1,-0.018283145327209538,Anomaly
18765,-1,-0.008786678654165048,Anomaly
18766,-1,-0.011984747316088895,Anomaly
18767,-1,-0.0013901661354489558,Anomaly
18768,1,0.014031472617675567,Normal
18769,1,0.006006454706055098,Normal
18770,1,0.018916645195016013,Normal
18771,1,0.015224698659644209,Normal
18772,-1,-0.003720760356308417,Anomaly
18773,-1,-0.0028991961564671653,Anomaly
18774,1,0.004174462248265676,Normal
18775,1,0.01739460648596325,Normal
18776,-1,-0.0069294946619054,Anomaly
18777,-1,-0.006906900810630057,Anomaly
18778,-1,-0.03994285980002288,Anomaly
18779,1,0.0011533063905431185,Normal
18780,1,0.00673678485217899,Normal
18781,-1,-0.02143831995001777,Anomaly
18782,-1,-0.0008884172534971979,Anomaly
18783,-1,-0.003889856032904482,Anomaly
18784,1,0.007262418485854849,Normal
18785,-1,-0.023171745199147553,Anomaly
18786,1,0.00045241657024175375,Normal
18787,1,0.006847066468979035,Normal
18788,1,0.0070545857645627486,Normal
18789,1,0.0033502702694392372,Normal
18790,-1,-0.02075646624217964,Anomaly
18791,-1,-0.008193354583126422,Anomaly
18792,1,0.008060024889894213,Normal
18793,1,0.0011484185170154149,Normal
18794,-1,-0.03656925666056521,Anomaly
18795,-1,-0.005933978540604845,Anomaly
18796,-1,-0.005238690710731353,Anomaly
18797,1,0.07723627428563351,Normal
18798,1,0.07893930611246563,Normal
18799,1,0.0688467287757587,Normal
18800,1,0.07773956457986203,Normal
18801,1,0.0639327582863215,Normal
18802,1,0.07083806369491558,Normal
18803,1,0.06916895683842955,Normal
18804,1,0.05843850208323231,Normal
18805,1,0.043212256060261967,Normal
18806,1,0.05857306102777504,Normal
18807,1,0.05437400966757533,Normal
18808,1,0.07100087415376793,Normal
18809,1,0.07381784656267854,Normal
18810,1,0.07118072174427681,Normal
18811,1,0.07184663671201463,Normal
18812,1,0.059718725271945994,Normal
18813,1,0.05948929534329889,Normal
18814,1,0.06655701554843085,Normal
18815,1,0.07887383662406111,Normal
18816,1,0.07258581636695166,Normal
18817,1,0.043126491292683256,Normal
18818,1,0.06650546321611189,Normal
18819,1,0.06765866954487487,Normal
18820,1,0.04358669750001071,Normal
18821,1,0.07262385719822362,Normal
18822,1,0.0857257425305547,Normal
18823,1,0.06899867188690806,Normal
18824,1,0.07717945839751583,Normal
18825,1,0.08291656586418394,Normal
18826,1,0.06298154794030236,Normal
18827,1,0.06286157532930137,Normal
18828,1,0.049186962849467275,Normal
18829,1,0.06798331740974756,Normal
18830,1,0.07689245054498722,Normal
18831,1,0.07996166168609004,Normal
18832,1,0.0842213245126045,Normal
18833,1,0.07529248854390252,Normal
18834,1,0.05697514310810847,Normal
18835,1,0.07799959996724276,Normal
18836,1,0.06455906591869082,Normal
18837,1,0.07257706861224761,Normal
18838,1,0.06546386493643797,Normal
18839,1,0.05674427994248238,Normal
18840,1,0.07558318901354427,Normal
18841,1,0.02333315806709657,Normal
18842,1,0.052340398016094525,Normal
18843,1,0.07866810636343763,Normal
18844,1,0.07208605229968529,Normal
18845,1,0.07012218877108772,Normal
18846,1,0.06555994457103792,Normal
18847,1,0.07392406023853498,Normal
18848,1,0.07527428074404585,Normal
18849,1,0.08319466980598711,Normal
18850,1,0.08391010167579183,Normal
18851,1,0.07441501509221576,Normal
18852,1,0.07810706159099534,Normal
18853,1,0.05662629818196052,Normal
18854,1,0.05450206198424351,Normal
18855,1,0.06472908432459507,Normal
18856,1,0.07085061387405966,Normal
18857,1,0.07787879245888074,Normal
18858,1,0.053510088840574066,Normal
18859,1,0.055799103152785245,Normal
18860,1,0.05430111956056377,Normal
18861,1,0.053479090474961744,Normal
18862,1,0.06352830858679603,Normal
18863,1,0.07591463590136988,Normal
18864,1,0.08367323367820406,Normal
18865,1,0.08109547279622786,Normal
18866,1,0.07840556820582895,Normal
18867,1,0.05529893455980367,Normal
18868,1,0.07129670287559386,Normal
18869,1,0.06911371955936174,Normal
18870,1,0.0670837274954238,Normal
18871,1,0.06367170254358262,Normal
18872,1,0.05114064800660617,Normal
18873,1,0.05724208144095749,Normal
18874,1,0.0719697047599161,Normal
18875,1,0.04381425375693687,Normal
18876,1,0.029385925811993563,Normal
18877,1,0.03421797787150649,Normal
18878,1,0.024496823117701294,Normal
18879,1,0.0667274528513836,Normal
18880,1,0.05056521665780822,Normal
18881,1,0.04453886258291928,Normal
18882,1,0.06951359881471508,Normal
18883,1,0.06161763923715741,Normal
18884,1,0.047346497552424205,Normal
18885,1,0.04814271329576819,Normal
18886,1,0.05003397129853243,Normal
18887,1,0.044749721397305264,Normal
18888,1,0.05345947008202645,Normal
18889,1,0.029085618269380553,Normal
18890,1,0.03617350440613243,Normal
18891,1,0.05270981109423917,Normal
18892,1,0.06543159306067342,Normal
18893,1,0.05255027762684589,Normal
18894,1,0.05586718515548833,Normal
18895,1,0.054257911244459056,Normal
18896,1,0.049790176053348456,Normal
18897,1,0.06674485767038979,Normal
18898,1,0.05163477740397887,Normal
18899,1,0.05351550308230635,Normal
18900,1,0.05210709378127748,Normal
18901,1,0.06754855861644488,Normal
18902,1,0.06069407012586664,Normal
18903,1,0.059084250373260594,Normal
18904,1,0.06258670754510476,Normal
18905,1,0.07999135573547944,Normal
18906,1,0.08135582716232231,Normal
18907,1,0.08490181456504475,Normal
18908,1,0.06983863935780454,Normal
18909,1,0.05653689725158961,Normal
18910,1,0.06381241113121361,Normal
18911,1,0.07420305476101041,Normal
18912,1,0.06982842072401729,Normal
18913,1,0.0774179257914947,Normal
18914,1,0.06829241836484479,Normal
18915,1,0.0844093017967647,Normal
18916,1,0.05636232005522579,Normal
18917,1,0.07290688113285743,Normal
18918,1,0.05935283346824627,Normal
18919,1,0.06769258789102817,Normal
18920,1,0.033111273507802685,Normal
18921,1,0.06624525355384053,Normal
18922,1,0.060366278826725905,Normal
18923,1,0.047683606318127125,Normal
18924,1,0.06872553365397,Normal
18925,1,0.07762146316841312,Normal
18926,1,0.08238077835087232,Normal
18927,1,0.034648170969648395,Normal
18928,1,0.04284237486651965,Normal
18929,1,0.07248538200092403,Normal
18930,1,0.06801107410153051,Normal
18931,1,0.06703392894331889,Normal
18932,1,0.07390769565089261,Normal
18933,1,0.06394636566105305,Normal
18934,1,0.05980616992436455,Normal
18935,1,0.07569804427233284,Normal
18936,1,0.08498947760484593,Normal
18937,1,0.08898047488341182,Normal
18938,1,0.09189658983455568,Normal
18939,1,0.08812383260520745,Normal
18940,1,0.07722894425069804,Normal
18941,1,0.07125638421366803,Normal
18942,1,0.08130382051460872,Normal
18943,1,0.03907896923509169,Normal
18944,1,0.03788652238183521,Normal
18945,1,0.07113085762375254,Normal
18946,1,0.08560679899583751,Normal
18947,1,0.06177845241451224,Normal
18948,1,0.07930256741049552,Normal
18949,1,0.07060604905729384,Normal
18950,1,0.05553295284711163,Normal
18951,1,0.0848893141100644,Normal
18952,1,0.04921572748994191,Normal
18953,1,0.06630463283022886,Normal
18954,1,0.06933392893752383,Normal
18955,1,0.07328525263915497,Normal
18956,1,0.08238887901391978,Normal
18957,1,0.07080275289520238,Normal
18958,1,0.04568477647151792,Normal
18959,1,0.07284536213280962,Normal
18960,1,0.08980691970697452,Normal
18961,1,0.05860883823570506,Normal
18962,1,0.07100892027623867,Normal
18963,1,0.07623961517373407,Normal
18964,1,0.050149339326357234,Normal
18965,1,0.057450312413779625,Normal
18966,1,0.0704483842934574,Normal
18967,1,0.05541678083902013,Normal
18968,1,0.06656876849650234,Normal
18969,1,0.0715424377210469,Normal
18970,1,0.06427325155093938,Normal
18971,1,0.07898168654171939,Normal
18972,1,0.06940609849130758,Normal
18973,1,0.0853295806024224,Normal
18974,1,0.06297850450475384,Normal
18975,1,0.04474354531577085,Normal
18976,1,0.057937139260934245,Normal
18977,1,0.054185152862692765,Normal
18978,1,0.05289992025732887,Normal
18979,1,0.06938525895179071,Normal
18980,1,0.05518771517005472,Normal
18981,1,0.05079316341892809,Normal
18982,1,0.05631990804900583,Normal
18983,1,0.07410473404029805,Normal
18984,1,0.07630372535312013,Normal
18985,1,0.034355357846527934,Normal
18986,1,0.05155390358365958,Normal
18987,1,0.055260616264717455,Normal
18988,1,0.05524553633920504,Normal
18989,1,0.06979608573892371,Normal
18990,1,0.06530987438801827,Normal
18991,1,0.06502582560387604,Normal
18992,1,0.0442905513279484,Normal
18993,1,0.051258265783222456,Normal
18994,1,0.05120702162973606,Normal
18995,1,0.06234586446891405,Normal
18996,1,0.06722085985376763,Normal
18997,1,0.07111554344563314,Normal
18998,1,0.012193403936026637,Normal
18999,1,0.04537395645963627,Normal
19000,1,0.06767556246934886,Normal
19001,1,0.06120537899577072,Normal
19002,1,0.05367167129159678,Normal
19003,1,0.04304037851507464,Normal
19004,1,0.05959959842317164,Normal
19005,1,0.047624471515953615,Normal
19006,1,0.056328079138427134,Normal
19007,1,0.08542133645314337,Normal
19008,1,0.07427513020340415,Normal
19009,1,0.0737180071005753,Normal
19010,1,0.06716151983608881,Normal
19011,1,0.06760908582426728,Normal
19012,1,0.07571616489484717,Normal
19013,1,0.08383571128080636,Normal
19014,1,0.07909864217869622,Normal
19015,1,0.06706165527483404,Normal
19016,1,0.07843226700001776,Normal
19017,1,0.08281619954674835,Normal
19018,1,0.09193246112724895,Normal
19019,1,0.08445164214444062,Normal
19020,1,0.07113562329584949,Normal
19021,1,0.05327576253869126,Normal
19022,1,0.040623342046972044,Normal
19023,1,0.055896434192782285,Normal
19024,1,0.07847577492859875,Normal
19025,1,0.07795187152524657,Normal
19026,1,0.06932246319239377,Normal
19027,1,0.04059199691734611,Normal
19028,1,0.07888134974544747,Normal
19029,1,0.06759738864125614,Normal
19030,1,0.052534275726712154,Normal
19031,1,0.0339847494548291,Normal
19032,1,0.0533329257556317,Normal
19033,1,0.06441802374922051,Normal
19034,1,0.06952742256054872,Normal
19035,1,0.07803248523242967,Normal
19036,1,0.05352993038010212,Normal
19037,1,0.04804772065744439,Normal
19038,1,0.05585699334239774,Normal
19039,1,0.07474596349963408,Normal
19040,1,0.08327198127654878,Normal
19041,1,0.06836229323367693,Normal
19042,1,0.08468901356038105,Normal
19043,1,0.04743649030940972,Normal
19044,1,0.047264651167286065,Normal
19045,1,0.07135977689644202,Normal
19046,1,0.04453145064405617,Normal
19047,1,0.05836347303238054,Normal
19048,1,0.07171618565298282,Normal
19049,1,0.04400699395534302,Normal
19050,1,0.05690840977210415,Normal
19051,1,0.0841149672722949,Normal
19052,1,0.05990803947919149,Normal
19053,1,0.04858527931184309,Normal
19054,1,0.05686513030594875,Normal
19055,1,0.061452670612725246,Normal
19056,1,0.05833257038054279,Normal
19057,1,0.050370462199302024,Normal
19058,1,0.0749852751666959,Normal
19059,1,0.08700281187782066,Normal
19060,1,0.06541126089957433,Normal
19061,1,0.07384332792742215,Normal
19062,1,0.06505110558512256,Normal
19063,1,0.07108601430928596,Normal
19064,1,0.07748637208583192,Normal
19065,1,0.07484844606778573,Normal
19066,1,0.08836005107631678,Normal
19067,1,0.08253588963180114,Normal
19068,1,0.07788222020495478,Normal
19069,1,0.05814661698391793,Normal
19070,1,0.06865446200536923,Normal
19071,1,0.07945544550627809,Normal
19072,1,0.08143638555396715,Normal
19073,1,0.060005205464866984,Normal
19074,1,0.0700511610674519,Normal
19075,1,0.08236301660987339,Normal
19076,1,0.0387595330648795,Normal
19077,1,0.060698301931637444,Normal
19078,1,0.08391037187870909,Normal
19079,1,0.07523736838574696,Normal
19080,1,0.061348433257299106,Normal
19081,1,0.0403079079102866,Normal
19082,1,0.05344425962034066,Normal
19083,1,0.07810393167284413,Normal
19084,1,0.07977677788989895,Normal
19085,1,0.07879042375064388,Normal
19086,1,0.060471001659811896,Normal
19087,1,0.042157734415136094,Normal
19088,1,0.06222294679589563,Normal
19089,1,0.015402341991517188,Normal
19090,1,0.012038891517036077,Normal
19091,1,0.05371926492618012,Normal
19092,1,0.05115027709936154,Normal
19093,1,0.037468193555594054,Normal
19094,1,0.048646054324113064,Normal
19095,1,0.06837408544226664,Normal
19096,1,0.004817513622628611,Normal
19097,1,0.00901933289673107,Normal
19098,1,0.036012513853994066,Normal
19099,1,0.06158214921307115,Normal
19100,1,0.07271279724065621,Normal
19101,1,0.07054183358427929,Normal
19102,1,0.06850501532647185,Normal
19103,1,0.08259827302299938,Normal
19104,1,0.07326200475548245,Normal
19105,1,0.06642220491131395,Normal
19106,1,0.04832921112141969,Normal
19107,1,0.03640760701600987,Normal
19108,1,0.00481211931205805,Normal
19109,1,0.045331299117803314,Normal
19110,1,0.061415091472376504,Normal
19111,1,0.06065081682513046,Normal
19112,1,0.06704515043482845,Normal
19113,1,0.06661089480490467,Normal
19114,1,0.06658657988339856,Normal
19115,1,0.035829678045069646,Normal
